Case ID,Prefix length,Trace Prefix Act,Ground truth,Predicted Acts,Damerau-Levenshtein Acts,Jaccard Acts,Trace Prefix Res,Ground Truth Resources,Predicted Resources,Damerau-Levenshtein Resources,Jaccard Resources,Damerau-Levenshtein Combined,Weight
1-741987554,6,¢¥¥¢¥¡,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03703703703703709,0.5,££££££,££,£££££££££££££££££££££££¡¡¡¡,0.07407407407407407,0.5,0.05555555555555558,0.0
1-751006831,6,¢¦¢¦¢£,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.03703703703703709,0.5,¦¦¦¦¦£,££,£££££££££££££££££££££££¡¡¡¡,0.07407407407407407,0.5,0.05555555555555558,0.0
1-719199254,7,¢¢¦¢¦¢¦,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.038461538461538436,0.5,§§§§§§§,§§,££££££££££££££££££££££¡¡¡¡,0.0,0.0,0.019230769230769273,0.0
1-722674364,7,¢¡¢¡¡¢¡,£¡£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.038461538461538436,0.25,£££££££,£¡¡¡¡,££££££££££££££££££££££¡¡¡¡,0.1923076923076923,1.0,0.13461538461538458,0.0
1-726517211,7,¢¢¡¢¡££,¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.038461538461538436,0.5,£££££££,££,££££££££££££££££££££££¡¡¡¡,0.07692307692307687,0.5,0.05769230769230771,0.0
1-728470722,7,¢£¡¡£¡¢,£¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.038461538461538436,0.33333333333333326,¡¡¡¡¡¡¡,¡¡¡,££££££££££££££££££££££¡¡¡¡,0.11538461538461542,0.5,0.09615384615384615,0.0
1-736351127,7,¢¡¢¡¢¡¢,¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.11538461538461542,0.33333333333333326,£££££££,££££££,££££££££££££££££££££££¡¡¡¡,0.23076923076923073,0.5,0.17307692307692313,0.0
1-736351222,7,¢¡¢¡¢¡¢,¡¢¡¢¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.11538461538461542,0.33333333333333326,£££££££,££££££,££££££££££££££££££££££¡¡¡¡,0.23076923076923073,0.5,0.17307692307692313,0.0
1-739695919,7,¢¡¡¢¢¡¡,¢¦¢¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.07692307692307687,0.5,¡¡£££££,££££,££££££££££££££££££££££¡¡¡¡,0.15384615384615385,0.5,0.11538461538461542,0.0
1-741987554,7,¢¥¥¢¥¡¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,£££££££,£,££££££££££££££££££££££¡¡¡¡,0.038461538461538436,0.5,0.019230769230769273,0.0
1-751006831,7,¢¦¢¦¢£¢,¦,¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢¢,0.0,0.0,¦¦¦¦¦££,£,££££££££££££££££££££££¡¡¡¡,0.038461538461538436,0.5,0.019230769230769273,0.0
